benchmark,sub_domain,condition,count,accuracy,dense_accuracy,delta,paired_ci95,matching_tokens,compared_tokens,token_agreement,sequence_exact_match,relative_accuracy,length_terminated,empty_outputs,overall_eligible,overall_skipped,overall_softmax_skipped,overall_pv_omitted,overall_compensated,overall_mass_sum,overall_rows,overall_error_sq,overall_dense_sq,overall_denominator_mass_sum,overall_same_budget_best_mass_sum,overall_wrongly_replaced_vs_mass,overall_unnecessarily_retained_vs_mass,overall_physical_sparsity,overall_pv_omission,overall_mass,overall_denominator_mass,overall_relative_error,overall_rescued_rows,overall_prefix_eligible,overall_prefix_skipped,overall_prefix_replaced,overall_canvas_eligible,overall_canvas_skipped,overall_canvas_replaced,overall_boundary_eligible,overall_boundary_skipped,overall_boundary_replaced,overall_softmax_sparsity,overall_compensation_fraction,overall_mass_selection_gap,overall_wrongly_replaced_fraction,overall_rescued_row_rate,overall_prefix_sparsity,overall_canvas_sparsity,overall_boundary_sparsity,global_eligible,global_skipped,global_softmax_skipped,global_pv_omitted,global_compensated,global_mass_sum,global_rows,global_error_sq,global_dense_sq,global_denominator_mass_sum,global_same_budget_best_mass_sum,global_wrongly_replaced_vs_mass,global_unnecessarily_retained_vs_mass,global_physical_sparsity,global_pv_omission,global_mass,global_denominator_mass,global_relative_error,global_rescued_rows,global_prefix_eligible,global_prefix_skipped,global_prefix_replaced,global_canvas_eligible,global_canvas_skipped,global_canvas_replaced,global_boundary_eligible,global_boundary_skipped,global_boundary_replaced,global_softmax_sparsity,global_compensation_fraction,global_mass_selection_gap,global_wrongly_replaced_fraction,global_rescued_row_rate,global_prefix_sparsity,global_canvas_sparsity,global_boundary_sparsity,local_eligible,local_skipped,local_softmax_skipped,local_pv_omitted,local_compensated,local_mass_sum,local_rows,local_error_sq,local_dense_sq,local_denominator_mass_sum,local_same_budget_best_mass_sum,local_wrongly_replaced_vs_mass,local_unnecessarily_retained_vs_mass,local_physical_sparsity,local_pv_omission,local_mass,local_denominator_mass,local_relative_error,local_rescued_rows,local_prefix_eligible,local_prefix_skipped,local_prefix_replaced,local_canvas_eligible,local_canvas_skipped,local_canvas_replaced,local_boundary_eligible,local_boundary_skipped,local_boundary_replaced,local_softmax_sparsity,local_compensation_fraction,local_mass_selection_gap,local_wrongly_replaced_fraction,local_rescued_row_rate,local_prefix_sparsity,local_canvas_sparsity,local_boundary_sparsity,overall_mass_sample_p10_p50_p90,overall_relative_error_sample_p10_p50_p90,overall_physical_sparsity_sample_p10_p50_p90,global_mass_sample_p10_p50_p90,global_relative_error_sample_p10_p50_p90,global_physical_sparsity_sample_p10_p50_p90,local_mass_sample_p10_p50_p90,local_relative_error_sample_p10_p50_p90,local_physical_sparsity_sample_p10_p50_p90,equal_task_macro,dense_equal_task_macro,correct,unparsed_answers
longbench_v2,Agent history QA,cancel_guard_gaussian_r32_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",186,3930,0.04732824427480916,0.0,,0,0,49155840.0,24912001.0,0.0,24912001.0,0.0,42953145.475231774,60211200.0,510905467.1800666,6357926835.042847,42953145.475231774,53981746.13300514,5704831.0,5704831.0,0.5067963643790849,0.5067963643790849,0.7133746790502726,0.7133746790502726,0.28347353014949417,0.0,46803840.0,24011580.0,24011580.0,1881600.0,689297.0,689297.0,470400.0,211124.0,211124.0,0.0,0.0,0.18316526921525178,0.11605601694529073,0.0,0.5130258542888788,0.36633556547619045,0.4488180272108844,41707840.0,21039239.0,0.0,21039239.0,0.0,9096679.260490417,10035200.0,17646710.839129,1637997483.1564941,9096679.260490417,9286579.234603882,4222119.0,4222119.0,0.5044432653429187,0.5044432653429187,0.9064771265635381,0.9064771265635381,0.10379472189967634,0.0,41315840.0,20998768.0,20998768.0,313600.0,40238.0,40238.0,78400.0,233.0,233.0,0.0,0.0,0.018923387088793882,0.10123082374920399,0.0,0.508249814114877,0.12830994897959183,0.002971938775510204,7448000.0,3872762.0,0.0,3872762.0,0.0,33856466.21474136,50176000.0,493258756.3409376,4719929351.886353,33856466.21474136,44695166.89840126,1482712.0,1482712.0,0.5199734156820623,0.5199734156820623,0.6747541895476196,0.6747541895476196,0.32327316316267285,0.0,5488000.0,3012812.0,3012812.0,1568000.0,649059.0,649059.0,392000.0,210891.0,210891.0,0.0,0.0,0.21601364564054337,0.19907518796992482,0.0,0.548981778425656,0.4139406887755102,0.5379872448979592,"[0.7100270394150064, 0.7171589673336168, 0.7242908952522272]","[0.26329457938185347, 0.2764528625534124, 0.2896111457249714]","[0.4943480261442211, 0.5211580862628887, 0.5479681463815563]","[0.8976159410111096, 0.9034052489053629, 0.9091945567996161]","[0.10062418576976298, 0.10676201077775979, 0.1128998357857566]","[0.48966298838310773, 0.52155757290965, 0.5534521574361921]","[0.6701935359380845, 0.6799097110192676, 0.6896258861004507]","[0.29731362461578414, 0.31426669902800497, 0.3312197734402258]","[0.5175524751569835, 0.519134156300035, 0.5207158374430865]",0.0,0.0,0.0,0
longbench_v2,Agent history QA,dense,2,0.0,0.0,0.0,"(0.0, 0.0)",1814,1814,1.0,1.0,,0,0,10180160.0,0.0,0.0,0.0,0.0,12656640.0,12656640.0,0.0,1372469408.9215088,12656640.0,12656640.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9685760.0,0.0,0.0,395520.0,0.0,0.0,98880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8614560.0,0.0,0.0,0.0,0.0,2109440.0,2109440.0,0.0,356358569.12597656,2109440.0,2109440.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8532160.0,0.0,0.0,65920.0,0.0,0.0,16480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565600.0,0.0,0.0,0.0,0.0,10547200.0,10547200.0,0.0,1016110839.7955322,10547200.0,10547200.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1153600.0,0.0,0.0,329600.0,0.0,0.0,82400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.0,0.0,0.0,0
longbench_v2,Agent history QA,full_centered_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",223,2198,0.10145586897179254,0.0,,0,0,22649280.0,12480007.0,0.0,12480007.0,0.0,19859385.576407425,28139520.0,240030397.22117335,2939258715.1810303,19859385.576407425,25299857.57829094,2696598.0,2696598.0,0.5510112021220983,0.5510112021220983,0.7057471334410618,0.7057471334410618,0.28576840749021193,0.0,21550080.0,12050565.0,12050565.0,879360.0,326620.0,326620.0,219840.0,102822.0,102822.0,0.0,0.0,0.19333918993229146,0.11905888399101429,0.0,0.5591888754009265,0.3714292212518195,0.46771288209606987,19168480.0,10688131.0,0.0,10688131.0,0.0,4123385.113044739,4689920.0,12945328.626077779,743562963.8574219,4123385.113044739,4231933.842315674,2017394.0,2017394.0,0.5575888646361109,0.5575888646361109,0.879201588309553,0.879201588309553,0.13194643629053654,0.0,18985280.0,10670175.0,10670175.0,146560.0,17896.0,17896.0,36640.0,60.0,60.0,0.0,0.0,0.02314511319402784,0.10524538200212015,0.0,0.562023578266952,0.12210698689956331,0.0016375545851528383,3480800.0,1791876.0,0.0,1791876.0,0.0,15736000.463362686,23449600.0,227085068.59509557,2195695751.3236084,15736000.463362686,21067923.735975266,679204.0,679204.0,0.5147885543553207,0.5147885543553207,0.6710562424673635,0.6710562424673635,0.32159420094173263,0.0,2564800.0,1380390.0,1380390.0,732800.0,308724.0,308724.0,183200.0,102762.0,102762.0,0.0,0.0,0.22737800527994417,0.19512870604458746,0.0,0.5382057080474111,0.42129366812227076,0.5609279475982533,"[0.7029943738401089, 0.7081298683298702, 0.7132653628196316]","[0.2813773217125265, 0.2844140662749026, 0.2874508108372787]","[0.5438988646508186, 0.5572516709022284, 0.5706044771536382]","[0.8729150095304687, 0.8772091975704697, 0.8815033856104705]","[0.12988053639633212, 0.1334631567047452, 0.1370457770131583]","[0.549171109557732, 0.5649929510706936, 0.5808147925836552]","[0.6672925714860365, 0.6743140024817503, 0.6813354334774642]","[0.3154810735327753, 0.3197068628830234, 0.32393265223327156]","[0.5146437049530673, 0.5147426475723544, 0.5148415901916416]",0.0,0.0,0.0,0
longbench_v2,Agent history QA,jl_gaussian_r32_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",162,3320,0.04879518072289157,0.0,,0,0,43719360.0,23305503.0,0.0,23305503.0,0.0,38281877.21977401,53944320.0,489421441.2289755,5605881129.480255,38281877.21977401,48583573.125751495,5163679.0,5163679.0,0.5330705435761183,0.5330705435761183,0.7096553857713659,0.7096553857713659,0.29547419189662966,0.0,41612160.0,22507152.0,22507152.0,1685760.0,613883.0,613883.0,421440.0,184468.0,184468.0,0.0,0.0,0.19096905672325626,0.11810966583225373,0.0,0.5408792045402113,0.3641580058845862,0.437708807896735,37046560.0,19862562.0,0.0,19862562.0,0.0,8130616.4703063965,8990720.0,17324322.31234831,1475151612.2722168,8130616.4703063965,8300717.526634216,3820170.0,3820170.0,0.5361513187729171,0.5361513187729171,0.9043342991780855,0.9043342991780855,0.10837018091098312,0.0,36695360.0,19828368.0,19828368.0,280960.0,34090.0,34090.0,70240.0,104.0,104.0,0.0,0.0,0.018919625605938104,0.10311807628022683,0.0,0.5403508236463683,0.12133399772209567,0.001480637813211845,6672800.0,3442941.0,0.0,3442941.0,0.0,30151260.74946761,44953600.0,472097118.91662717,4130729517.2080383,30151260.74946761,40282855.59911728,1343509.0,1343509.0,0.5159664608560125,0.5159664608560125,0.670719603090022,0.670719603090022,0.33806662348026445,0.0,4916800.0,2678784.0,2678784.0,1404800.0,579793.0,579793.0,351200.0,184364.0,184364.0,0.0,0.0,0.2253789429467199,0.20134111617312073,0.0,0.5448226488773186,0.4127228075170843,0.5249544419134397,"[0.698186184132893, 0.7070937109250904, 0.7160012377172879]","[0.2877160774126667, 0.29865194407160356, 0.3095878107305405]","[0.5233398517995232, 0.5371655718097538, 0.5509912918199843]","[0.8935331070721452, 0.9019218259301864, 0.9103105447882276]","[0.10231818944164861, 0.11060479742578977, 0.11889140540993093]","[0.5247449396371934, 0.5409873005606407, 0.557229661484088]","[0.6591167995450425, 0.6681280879240713, 0.6771393763031001]","[0.3297363605777944, 0.3414602077724735, 0.3531840549671526]","[0.5155526289837019, 0.5161335152888797, 0.5167144015940575]",0.0,0.0,0.0,0
longbench_v2,Agent history QA,jl_sign_r32_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",158,2697,0.0585836114200964,0.0,,0,0,30238400.0,16349043.0,0.0,16349043.0,0.0,27148918.575174883,37478400.0,295266285.29642886,3844201698.520813,27148918.575174883,33978203.86174965,3491841.0,3491841.0,0.540671563310228,0.540671563310228,0.7243884097286672,0.7243884097286672,0.27714295739301276,0.0,28774400.0,15805983.0,15805983.0,1171200.0,415727.0,415727.0,292800.0,127333.0,127333.0,0.0,0.0,0.18221923258663034,0.11547704243610774,0.0,0.5493071271685943,0.35495816256830603,0.4348804644808743,25602400.0,14007391.0,0.0,14007391.0,0.0,5618441.3918533325,6246400.0,12771659.161637977,1008826140.2143555,5618441.3918533325,5738324.989151001,2579956.0,2579956.0,0.5471124191482049,0.5471124191482049,0.8994687166773393,0.8994687166773393,0.11251631403692566,0.0,25358400.0,13984724.0,13984724.0,195200.0,22587.0,22587.0,48800.0,80.0,80.0,0.0,0.0,0.019192430407541698,0.10077008405461987,0.0,0.5514829011294088,0.11571209016393443,0.001639344262295082,4636000.0,2341652.0,0.0,2341652.0,0.0,21530477.18332155,31232000.0,282494626.1347909,2835375558.3064575,21530477.18332155,28239878.872598648,911885.0,911885.0,0.5051018119068162,0.5051018119068162,0.6893723483389328,0.6893723483389328,0.3156456435482182,0.0,3416000.0,1821259.0,1821259.0,976000.0,393140.0,393140.0,244000.0,127253.0,127253.0,0.0,0.0,0.21482459302244805,0.196696505608283,0.0,0.5331554449648712,0.40280737704918035,0.5215286885245901,"[0.7204290432827749, 0.7247227562285425, 0.7290164691743103]","[0.2697662141679718, 0.276673701487594, 0.2835811888072162]","[0.5402226316268351, 0.5407105820450573, 0.5411985324632794]","[0.8971859822481604, 0.8996614809180256, 0.9021369795878907]","[0.10982036030626258, 0.11238044136041705, 0.11494052241457153]","[0.5459941082164769, 0.5472101182990609, 0.5484261283816448]","[0.6850776554896978, 0.6897350112906461, 0.6943923670915944]","[0.30762385791860525, 0.3151091472633387, 0.3225944366080722]","[0.5013560086356139, 0.5048312025450183, 0.5083063964544228]",0.0,0.0,0.0,0
longbench_v2,Agent history QA,mass_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",110,2134,0.05154639175257732,0.0,,0,0,19212480.0,9678950.0,9678950.0,9678950.0,0.0,18085294.20200324,23961600.0,204735457.77778947,2505997499.1067505,18085294.20200324,21717437.68719864,1917428.0,1917428.0,0.5037845192291677,0.5037845192291677,0.7547615435531534,0.7547615435531534,0.2858289509207439,0.0,18276480.0,9258846.0,9258846.0,748800.0,329262.0,329262.0,187200.0,90842.0,90842.0,0.5037845192291677,0.0,0.15158184283167228,0.09980117090557804,0.0,0.5065989731064188,0.43971955128205126,0.485267094017094,16248480.0,8197794.0,8197794.0,8197794.0,0.0,3631585.788066864,3993600.0,6899585.874478105,640556488.953125,3631585.788066864,3688769.1586761475,1354923.0,1354923.0,0.5045268234320995,0.5045268234320995,0.9093514092715504,0.9093514092715504,0.1037845710472223,0.0,16092480.0,8165966.0,8165966.0,124800.0,31585.0,31585.0,31200.0,243.0,243.0,0.5045268234320995,0.0,0.014318752656571376,0.08338767687808336,0.0,0.5074398725367376,0.2530849358974359,0.007788461538461538,2964000.0,1481156.0,1481156.0,1481156.0,0.0,14453708.413936377,19968000.0,197835871.90331134,1865441010.1536255,14453708.413936377,18028668.52852249,562505.0,562505.0,0.4997152496626181,0.4997152496626181,0.723843570409474,0.723843570409474,0.3256580069276121,0.0,2184000.0,1092880.0,1092880.0,624000.0,297677.0,297677.0,156000.0,90599.0,90599.0,0.4997152496626181,0.0,0.17903446086669245,0.1897790148448043,0.0,0.5004029304029304,0.47704647435897435,0.5807628205128205,"[0.7433902610435512, 0.7526778006849018, 0.7619653403262523]","[0.2770727634637643, 0.28813157790345234, 0.2991903923431403]","[0.4977937762188343, 0.505535409541888, 0.5132770428649418]","[0.9037631282380417, 0.9083273787156719, 0.9128916291933021]","[0.0994997639495478, 0.10491674992331794, 0.11033373589708807]","[0.49715584728079326, 0.5066851670106988, 0.5162144867406043]","[0.7113156876046531, 0.7215478850787477, 0.7317800825528422]","[0.3160631724233732, 0.3281422669262012, 0.34022136142902915]","[0.49720977903318075, 0.4992561320080091, 0.5013024849828375]",0.0,0.0,0.0,0
longbench_v2,Code repo QA,blasst_aggressive_s50,5,0.6,0.6,0.0,"(-0.6, 0.6)",173,3488,0.04959862385321101,0.0,1.0,0,0,38958880.0,20856857.0,20856857.0,20856857.0,0.0,36483288.816170394,48660480.0,621906829.8629484,4975652321.882538,36483288.816170394,43944535.086034775,3112985.0,3112985.0,0.5353556621750933,0.5353556621750933,0.749751930440686,0.749751930440686,0.3535392612926273,0.0,37089920.0,20064973.0,20064973.0,1520640.0,609076.0,609076.0,348320.0,182808.0,182808.0,0.5353556621750933,0.0,0.15333277168380544,0.07990437610116102,0.0,0.5409818354960054,0.4005392466329966,0.5248277446026642,32939680.0,17906113.0,17906113.0,17906113.0,0.0,7347765.916656494,8110080.0,25570660.799175657,1271420660.8950195,7347765.916656494,7448287.156196594,2002371.0,2002371.0,0.5436031254705571,0.5436031254705571,0.9060041228516235,0.9060041228516235,0.14181636300582742,0.0,32654720.0,17877191.0,17877191.0,253440.0,28288.0,28288.0,31520.0,634.0,634.0,0.5436031254705571,0.0,0.01239460517530038,0.06078902405852152,0.0,0.547461163347902,0.11161616161616161,0.020114213197969542,6019200.0,2950744.0,2950744.0,2950744.0,0.0,29135522.8995139,40550400.0,596336169.0637728,3704231660.9875183,29135522.8995139,36496247.92983818,1110614.0,1110614.0,0.49022195640616695,0.49022195640616695,0.7185014919584986,0.7185014919584986,0.40123287138611624,0.0,4435200.0,2187782.0,2187782.0,1267200.0,580788.0,580788.0,316800.0,182174.0,182174.0,0.49022195640616695,0.0,0.18152040498550645,0.18451189526847422,0.0,0.4932769660894661,0.4583238636363636,0.5750441919191919,"[0.7425760952413983, 0.7534143087075411, 0.7692127309801996]","[0.3180115875640302, 0.35208359749375023, 0.36247074499890475]","[0.49855488152607297, 0.5218102017364658, 0.5717777148410768]","[0.8989549053652445, 0.9031462708037797, 0.910267117297976]","[0.13591373429175252, 0.14462431546529547, 0.14907215977708138]","[0.5009629325377554, 0.5327554413542926, 0.5868924021143748]","[0.7090378908300828, 0.7235228166378942, 0.7431558507684931]","[0.3572978490357697, 0.39882749253771, 0.41289688473058556]","[0.46671194964574897, 0.48279091282894737, 0.5030583847004899]",0.6,0.6,3.0,0
longbench_v2,Code repo QA,blasst_original_s50,5,0.4,0.6,-0.2,"(-0.6, 0.0)",192,3246,0.059149722735674676,0.0,0.6666666666666667,0,0,26821280.0,13868845.0,13868845.0,13868845.0,0.0,31375088.49280739,33546240.0,61858967.636092305,3484755003.000244,31375088.49280739,32561459.8728981,1804641.0,1804641.0,0.5170836365751373,0.5170836365751373,0.9352788417660932,0.9352788417660932,0.1332340436004979,0.0,25532800.0,13608175.0,13608175.0,1048320.0,219700.0,219700.0,240160.0,40970.0,40970.0,0.5170836365751373,0.0,0.035365256436808226,0.06728392530110419,0.0,0.5329683779295651,0.2095734126984127,0.1705946035976016,22671680.0,12865471.0,12865471.0,12865471.0,0.0,5038924.254512787,5591040.0,19544972.54135211,902446127.4157715,5038924.254512787,5109546.5885849,1348932.0,1348932.0,0.5674687980776016,0.5674687980776016,0.9012499024354659,0.9012499024354659,0.14716579792610548,0.0,22475200.0,12844767.0,12844767.0,174720.0,20178.0,20178.0,21760.0,526.0,526.0,0.5674687980776016,0.0,0.012631341230274339,0.05949854620389843,0.0,0.5715084626610665,0.11548763736263737,0.02417279411764706,4149600.0,1003374.0,1003374.0,1003374.0,0.0,26336164.2382946,27955200.0,42313995.09474019,2582308875.5844727,26336164.2382946,27451913.284313202,455709.0,455709.0,0.24180017351069982,0.24180017351069982,0.9420846296322187,0.9420846296322187,0.1280082386026564,0.0,3057600.0,763408.0,763408.0,873600.0,199522.0,199522.0,218400.0,40444.0,40444.0,0.24180017351069982,0.0,0.039912039478115,0.10981998264893002,0.0,0.2496755625327054,0.22839056776556776,0.18518315018315018,"[0.9340277445685167, 0.9358632831565767, 0.9374858817853448]","[0.1258047283508651, 0.13249971216792614, 0.13589795546524874]","[0.4899959469337942, 0.5024102879555642, 0.5520507939365855]","[0.8944733943845573, 0.9010675800219178, 0.904521437640295]","[0.14156076729123332, 0.1473166656937085, 0.15778828153714688]","[0.5363794490512955, 0.5481541241771009, 0.6113494791018691]","[0.9403317316605209, 0.9442701881875595, 0.9447176751428515]","[0.11732285909127016, 0.12532040686178586, 0.13201461282372318]","[0.2226733918128655, 0.23908428165007112, 0.2521559109311741]",0.4,0.6,2.0,0
longbench_v2,Code repo QA,cancel_guard_gaussian_r32_s50,5,0.2,0.6,-0.4,"(-0.8, 0.0)",168,3215,0.05225505443234837,0.0,0.33333333333333337,0,0,42005760.0,22329249.0,0.0,22329249.0,0.0,38586769.85717894,52592640.0,384202641.9994342,5290550077.849274,38586769.85717894,48298909.8878994,5049333.0,5049333.0,0.5315758838787823,0.5315758838787823,0.7336914415625255,0.7336914415625255,0.2694819980397245,0.0,39982720.0,21568294.0,21568294.0,1643520.0,584442.0,584442.0,379520.0,176513.0,176513.0,0.0,0.0,0.18466728482769562,0.12020572892860408,0.0,0.539440388247723,0.35560382593457945,0.4650953836424958,35500160.0,19145303.0,0.0,19145303.0,0.0,7964692.767402649,8765440.0,13658927.969889037,1377900667.043457,7964692.767402649,8161911.387908936,3746188.0,3746188.0,0.5393018792027979,0.5393018792027979,0.9086472290498422,0.9086472290498422,0.0995633159217716,0.0,35189120.0,19124396.0,19124396.0,273920.0,20839.0,20839.0,37120.0,68.0,68.0,0.0,0.0,0.02249956881871151,0.10552594692530963,0.0,0.5434746876307223,0.07607695677570094,0.001831896551724138,6505600.0,3183946.0,0.0,3183946.0,0.0,30622077.089776292,43827200.0,370543714.0295451,3912649410.8058167,30622077.089776292,40136998.49999046,1303145.0,1303145.0,0.4894161952779144,0.4894161952779144,0.6987002840650621,0.6987002840650621,0.3077402183234357,0.0,4793600.0,2443898.0,2443898.0,1369600.0,563603.0,563603.0,342400.0,176445.0,176445.0,0.0,0.0,0.21710082802949243,0.2003112702902115,0.0,0.5098251835781041,0.41150919976635514,0.5153183411214953,"[0.7244711812033039, 0.7361433539012752, 0.7482171918948979]","[0.264568180601057, 0.269825513591092, 0.2743463601178948]","[0.49665891884841623, 0.5312428267308404, 0.5716454378499263]","[0.9051157523979608, 0.9103041703558781, 0.9130826065756574]","[0.09572877995970361, 0.09707477846372228, 0.10641753369771503]","[0.4963900861880727, 0.5403887428821725, 0.5908616866596659]","[0.687991641133868, 0.700861235502764, 0.715998411327088]","[0.30227964223384934, 0.30732023506531353, 0.31393784763539445]","[0.465899043062201, 0.4840300497866287, 0.5049921512697829]",0.2,0.6,1.0,0
longbench_v2,Code repo QA,dense,5,0.6,0.6,0.0,"(0.0, 0.0)",3036,3036,1.0,1.0,1.0,0,0,26116640.0,0.0,0.0,0.0,0.0,32686080.0,32686080.0,0.0,3420627036.98114,32686080.0,32686080.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24858240.0,0.0,0.0,1021440.0,0.0,0.0,236960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22073440.0,0.0,0.0,0.0,0.0,5447680.0,5447680.0,0.0,906175686.0905762,5447680.0,5447680.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21879040.0,0.0,0.0,170240.0,0.0,0.0,24160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4043200.0,0.0,0.0,0.0,0.0,27238400.0,27238400.0,0.0,2514451350.890564,27238400.0,27238400.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2979200.0,0.0,0.0,851200.0,0.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.6,0.6,3.0,0
longbench_v2,Code repo QA,full_centered_s50,5,0.2,0.6,-0.4,"(-0.8, 0.0)",196,3532,0.05549263873159683,0.0,0.33333333333333337,0,0,42519520.0,24468736.0,0.0,24468736.0,0.0,38847795.94420926,53207040.0,400759703.4697678,5297088247.073364,38847795.94420926,48886509.59981346,4968108.0,4968108.0,0.575470654419429,0.575470654419429,0.7301251102149126,0.7301251102149126,0.2750574543088105,0.0,40465280.0,23714242.0,23714242.0,1662720.0,589336.0,589336.0,391520.0,165158.0,165158.0,0.0,0.0,0.18867265789647758,0.1168429935239156,0.0,0.5860392415423791,0.35444091608929945,0.4218379648549244,35937920.0,21271295.0,0.0,21271295.0,0.0,8045685.96622467,8867840.0,16162780.722563438,1419371487.805664,8045685.96622467,8235787.792690277,3627719.0,3627719.0,0.5918899869552829,0.5918899869552829,0.9072881294909099,0.9072881294909099,0.10671119958837452,0.0,35615680.0,21247558.0,21247558.0,277120.0,23665.0,23665.0,45120.0,72.0,72.0,0.0,0.0,0.021437218811526448,0.1009440446191655,0.0,0.596578754076856,0.0853962182448037,0.0015957446808510637,6581600.0,3197441.0,0.0,3197441.0,0.0,30802109.977984592,44339200.0,384596922.74720436,3877716759.2677,30802109.977984592,40650721.807123184,1340389.0,1340389.0,0.48581515133098335,0.48581515133098335,0.6946925063597131,0.6946925063597131,0.31493060006736573,0.0,4849600.0,2466684.0,2466684.0,1385600.0,565671.0,565671.0,346400.0,165086.0,165086.0,0.0,0.0,0.22211974571346782,0.20365701349215995,0.0,0.5086365885846256,0.4082498556581986,0.47657621247113163,"[0.7197523523299905, 0.732883057060474, 0.7414702182238287]","[0.2653691859205475, 0.2728302054471812, 0.2877575590750328]","[0.5316168285139535, 0.5668458216619982, 0.5991067920551244]","[0.8979324062195208, 0.901916577652215, 0.9122888601880508]","[0.10361948212730526, 0.10583559991716962, 0.10978248675776318]","[0.5385223285660619, 0.5812386018237082, 0.6211811324473766]","[0.6833172681704177, 0.6962913286669294, 0.7098330261649043]","[0.302640388481735, 0.31234721140777333, 0.3296365189926789]","[0.4774702380952381, 0.4870092105263158, 0.5001847317156528]",0.2,0.6,1.0,0
longbench_v2,Code repo QA,jl_gaussian_r32_s50,5,0.4,0.6,-0.2,"(-0.8, 0.4)",153,3321,0.04607046070460705,0.0,0.6666666666666667,0,0,40444320.0,21206840.0,0.0,21206840.0,0.0,36703470.18320261,50626560.0,390646015.540042,5066271369.639709,36703470.18320261,46386967.37298584,4877537.0,4877537.0,0.524346558428971,0.524346558428971,0.7249844781711934,0.7249844781711934,0.2776818379298334,0.0,38499200.0,20461939.0,20461939.0,1582080.0,572565.0,572565.0,363040.0,172336.0,172336.0,0.0,0.0,0.19127306279121534,0.12059881338096425,0.0,0.5314899790125509,0.3619064775485437,0.4747025121198766,34181920.0,18077891.0,0.0,18077891.0,0.0,7705899.860748291,8437760.0,12160056.922039352,1338418610.0615234,7705899.860748291,7888415.9847717285,3623237.0,3623237.0,0.5288728953786095,0.5288728953786095,0.9132636932963596,0.9132636932963596,0.09531731948843794,0.0,33884800.0,18060024.0,18060024.0,263680.0,17832.0,17832.0,33440.0,35.0,35.0,0.0,0.0,0.02163087407362114,0.1059986390466071,0.0,0.5329830484465011,0.06762742718446602,0.0010466507177033493,6262400.0,3128949.0,0.0,3128949.0,0.0,28997570.322454315,42188800.0,378485958.6180026,3727852759.578186,28997570.322454315,38498551.38821411,1254300.0,1254300.0,0.49964055314256517,0.49964055314256517,0.6873286351461599,0.6873286351461599,0.3186364911174263,0.0,4614400.0,2401915.0,2401915.0,1318400.0,554733.0,554733.0,329600.0,172301.0,172301.0,0.0,0.0,0.22520150053473426,0.2002906234031681,0.0,0.5205259622052705,0.4207622876213592,0.5227578883495145,"[0.711481836565065, 0.7384502576724253, 0.7435837023202451]","[0.2666677885052136, 0.2783929820592057, 0.2832392958062085]","[0.5022053032706109, 0.5223654941062028, 0.5730043037370295]","[0.9083372513544664, 0.9115630877729166, 0.9182740550367573]","[0.08932104544867536, 0.09765438780104856, 0.1035192455886927]","[0.5014636603982908, 0.5269601474421911, 0.5904289899124767]","[0.671477641039928, 0.7026018558286709, 0.7100530317147636]","[0.305795149832157, 0.31914501086772495, 0.3242845772214677]","[0.4781587003222341, 0.4955906904357668, 0.512282766725426]",0.4,0.6,2.0,0
