benchmark,sub_domain,condition,count,accuracy,dense_accuracy,delta,paired_ci95,matching_tokens,compared_tokens,token_agreement,sequence_exact_match,relative_accuracy,length_terminated,empty_outputs,overall_eligible,overall_skipped,overall_softmax_skipped,overall_pv_omitted,overall_compensated,overall_mass_sum,overall_rows,overall_error_sq,overall_dense_sq,overall_denominator_mass_sum,overall_same_budget_best_mass_sum,overall_wrongly_replaced_vs_mass,overall_unnecessarily_retained_vs_mass,overall_physical_sparsity,overall_pv_omission,overall_mass,overall_denominator_mass,overall_relative_error,overall_rescued_rows,overall_prefix_eligible,overall_prefix_skipped,overall_prefix_replaced,overall_canvas_eligible,overall_canvas_skipped,overall_canvas_replaced,overall_boundary_eligible,overall_boundary_skipped,overall_boundary_replaced,overall_softmax_sparsity,overall_compensation_fraction,overall_mass_selection_gap,overall_wrongly_replaced_fraction,overall_rescued_row_rate,overall_prefix_sparsity,overall_canvas_sparsity,overall_boundary_sparsity,global_eligible,global_skipped,global_softmax_skipped,global_pv_omitted,global_compensated,global_mass_sum,global_rows,global_error_sq,global_dense_sq,global_denominator_mass_sum,global_same_budget_best_mass_sum,global_wrongly_replaced_vs_mass,global_unnecessarily_retained_vs_mass,global_physical_sparsity,global_pv_omission,global_mass,global_denominator_mass,global_relative_error,global_rescued_rows,global_prefix_eligible,global_prefix_skipped,global_prefix_replaced,global_canvas_eligible,global_canvas_skipped,global_canvas_replaced,global_boundary_eligible,global_boundary_skipped,global_boundary_replaced,global_softmax_sparsity,global_compensation_fraction,global_mass_selection_gap,global_wrongly_replaced_fraction,global_rescued_row_rate,global_prefix_sparsity,global_canvas_sparsity,global_boundary_sparsity,local_eligible,local_skipped,local_softmax_skipped,local_pv_omitted,local_compensated,local_mass_sum,local_rows,local_error_sq,local_dense_sq,local_denominator_mass_sum,local_same_budget_best_mass_sum,local_wrongly_replaced_vs_mass,local_unnecessarily_retained_vs_mass,local_physical_sparsity,local_pv_omission,local_mass,local_denominator_mass,local_relative_error,local_rescued_rows,local_prefix_eligible,local_prefix_skipped,local_prefix_replaced,local_canvas_eligible,local_canvas_skipped,local_canvas_replaced,local_boundary_eligible,local_boundary_skipped,local_boundary_replaced,local_softmax_sparsity,local_compensation_fraction,local_mass_selection_gap,local_wrongly_replaced_fraction,local_rescued_row_rate,local_prefix_sparsity,local_canvas_sparsity,local_boundary_sparsity,overall_mass_sample_p10_p50_p90,overall_relative_error_sample_p10_p50_p90,overall_physical_sparsity_sample_p10_p50_p90,global_mass_sample_p10_p50_p90,global_relative_error_sample_p10_p50_p90,global_physical_sparsity_sample_p10_p50_p90,local_mass_sample_p10_p50_p90,local_relative_error_sample_p10_p50_p90,local_physical_sparsity_sample_p10_p50_p90,equal_task_macro,dense_equal_task_macro,correct,unparsed_answers
longbench_v2,Agent history QA,jl_gaussian_r32_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",280,1278,0.2190923317683881,0.0,,0,0,6340480.0,3458465.0,0.0,3458465.0,0.0,6054741.693885069,8478720.0,79922494.9056013,892396058.050415,6054741.693885069,7723917.098733902,748864.0,748864.0,0.5454579148581811,0.5454579148581811,0.7141103484824443,0.7141103484824443,0.2992648394535196,0.0,6009280.0,3332847.0,3332847.0,264960.0,95048.0,95048.0,66240.0,30570.0,30570.0,0.0,0.0,0.196866437958658,0.1181084081962249,0.0,0.5546166928483944,0.358725845410628,0.4615036231884058,5291680.0,2915658.0,0.0,2915658.0,0.0,1271341.3868179321,1413120.0,2917106.585350454,237469075.66845703,1271341.3868179321,1300096.210155487,541971.0,541971.0,0.5509890998699846,0.5509890998699846,0.8996697993220194,0.8996697993220194,0.11083390065816312,0.0,5236480.0,2912786.0,2912786.0,44160.0,2820.0,2820.0,11040.0,52.0,52.0,0.0,0.0,0.02034846533737753,0.10241945847065582,0.0,0.5562488541921291,0.06385869565217392,0.004710144927536232,1048800.0,542807.0,0.0,542807.0,0.0,4783400.307067137,7065600.0,77005388.32025084,654926982.381958,4783400.307067137,6423820.888578415,206893.0,206893.0,0.5175505339435545,0.5175505339435545,0.6769984583145292,0.6769984583145292,0.34289733987358806,0.0,772800.0,420061.0,420061.0,220800.0,92228.0,92228.0,55200.0,30518.0,30518.0,0.0,0.0,0.23217003248291407,0.1972663996948894,0.0,0.5435571946169773,0.4176992753623188,0.5528623188405797,"[0.7123108758859006, 0.7142137664477628, 0.7161166570096249]","[0.29587716502129635, 0.2994017730933487, 0.3029263811654011]","[0.5104845280772259, 0.5410768811522031, 0.5716692342271803]","[0.8894570888955654, 0.9002567367028502, 0.9110563845101349]","[0.0970056538764229, 0.10934093073976967, 0.12167620760311643]","[0.5094875603952724, 0.5452395231228677, 0.5809914858504629]","[0.6768816332839677, 0.6770051723967453, 0.6771287115095229]","[0.3370088763925936, 0.3431381509527683, 0.349267425512943]","[0.5141529106858054, 0.517375398724083, 0.5205978867623605]",0.0,0.0,0.0,0
longbench_v2,Agent history QA,mass_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",205,1272,0.1611635220125786,0.0,,0,0,7604800.0,3878518.0,3878518.0,3878518.0,0.0,7640006.548197269,9953280.0,83591210.6260528,1060364755.889679,7640006.548197269,9135309.538860321,768294.0,768294.0,0.510009204712813,0.510009204712813,0.7675868204448453,0.7675868204448453,0.28077126930188173,0.0,7216000.0,3710117.0,3710117.0,311040.0,131035.0,131035.0,77760.0,37366.0,37366.0,0.510009204712813,0.0,0.15023218382915499,0.10102750894172102,0.0,0.5141514689578714,0.4212802211934156,0.4805298353909465,6373600.0,3272584.0,3272584.0,3272584.0,0.0,1518388.2718315125,1658880.0,2723797.776652757,280246258.1533203,1518388.2718315125,1539532.8512382507,533757.0,533757.0,0.5134592694866323,0.5134592694866323,0.9153092880928774,0.9153092880928774,0.09858651602059611,0.0,6308800.0,3263391.0,3263391.0,51840.0,9055.0,9055.0,12960.0,138.0,138.0,0.5134592694866323,0.0,0.01274629834993386,0.08374497928956948,0.0,0.517276027136698,0.17467206790123457,0.010648148148148148,1231200.0,605934.0,605934.0,605934.0,0.0,6121618.276365757,8294400.0,80867412.84940004,780118497.7363586,6121618.276365757,7595776.68762207,234537.0,234537.0,0.49214912280701756,0.49214912280701756,0.7380423269152389,0.7380423269152389,0.3219633864436757,0.0,907200.0,446726.0,446726.0,259200.0,121980.0,121980.0,64800.0,37228.0,37228.0,0.49214912280701756,0.0,0.1777293609249992,0.19049463937621833,0.0,0.4924228395061728,0.4706018518518518,0.5745061728395062,"[0.7633927126486952, 0.7662901346656518, 0.7691875566826083]","[0.2757972580919244, 0.2842901895359054, 0.2927831209798864]","[0.49732796957244924, 0.5056539578477746, 0.5139799461230998]","[0.9141443173487286, 0.9162529794778023, 0.9183616416068761]","[0.09647773975604161, 0.09791484809508334, 0.09935195643412507]","[0.49644373105019335, 0.5075094041496452, 0.518575077249097]","[0.7323989268570591, 0.7362975657032216, 0.7401962045493842]","[0.3164281877313635, 0.3257631964595197, 0.3350982051876759]","[0.4887943825910931, 0.4948666497975709, 0.5009389170040486]",0.0,0.0,0.0,0
longbench_v2,Code repo QA,blasst_aggressive_s50,5,0.4,0.4,0.0,"(0.0, 0.0)",114,3006,0.03792415169660679,0.0,1.0,0,0,29562560.0,15810030.0,15810030.0,15810030.0,0.0,28140445.515271127,36986880.0,452456044.58926874,3699465226.044739,28140445.515271127,33626067.751132965,2364094.0,2364094.0,0.5347990837058766,0.5347990837058766,0.760822364991887,0.760822364991887,0.3497185930873856,0.0,28117760.0,15222361.0,15222361.0,1155840.0,455547.0,455547.0,288960.0,132122.0,132122.0,0.5347990837058766,0.0,0.14831265129315688,0.0799691907602048,0.0,0.5413788651727591,0.3941263496677741,0.4572328349944629,24987360.0,13601730.0,13601730.0,13601730.0,0.0,5547120.0302734375,6164480.0,21312478.959637105,917071629.3171387,5547120.0302734375,5628089.433643341,1522283.0,1522283.0,0.5443444205390245,0.5443444205390245,0.899852060558788,0.899852060558788,0.15244576172278843,0.0,24746560.0,13569289.0,13569289.0,192640.0,31359.0,31359.0,48160.0,1082.0,1082.0,0.5443444205390245,0.0,0.013134831059538447,0.06092212222499696,0.0,0.5483303133849715,0.16278550664451827,0.022466777408637874,4575200.0,2208300.0,2208300.0,2208300.0,0.0,22593325.48499769,30822400.0,431143565.62963164,2782393596.7276,22593325.48499769,27997978.317489624,841811.0,841811.0,0.48266742437489074,0.48266742437489074,0.7330164258785069,0.7330164258785069,0.3936422195850047,0.0,3371200.0,1653072.0,1653072.0,963200.0,424188.0,424188.0,240800.0,131040.0,131040.0,0.48266742437489074,0.0,0.17534821533988054,0.18399436090225563,0.0,0.4903512102515425,0.44039451827242526,0.5441860465116279,"[0.7528819603171343, 0.7573168751287634, 0.7777457145276016]","[0.32600103906670375, 0.33627387917119794, 0.3638405864636127]","[0.507675771295571, 0.5370880110748691, 0.5953310313325538]","[0.8901313901482846, 0.8963468972173795, 0.9059216466752119]","[0.14645336654926377, 0.15340214241700256, 0.16357616514698428]","[0.5098424833331667, 0.5524987657645528, 0.6184825893551598]","[0.7244783578593035, 0.7271811895944443, 0.753923155170254]","[0.3660805583207349, 0.3775077736483666, 0.4105811717103126]","[0.4591374439004488, 0.4701330741626794, 0.49838483161635827]",0.4,0.4,2.0,0
longbench_v2,Code repo QA,blasst_original_s50,5,0.4,0.4,0.0,"(0.0, 0.0)",135,3142,0.0429662635264163,0.0,1.0,0,0,24874560.0,12606459.0,12606459.0,12606459.0,0.0,29203680.331462383,31088640.0,53200988.64346466,3193854890.07283,29203680.331462383,30261728.524196625,1701605.0,1701605.0,0.5068012861333024,0.5068012861333024,0.9393682171835881,0.9393682171835881,0.12906315019571316,0.0,23660160.0,12365651.0,12365651.0,971520.0,205046.0,205046.0,242880.0,35762.0,35762.0,0.5068012861333024,0.0,0.034033273656687506,0.06840744117684895,0.0,0.5226359838648598,0.21105690052700923,0.14724143610013174,21028960.0,11709276.0,11709276.0,11709276.0,0.0,4678666.505088806,5181440.0,17272411.618918173,815197494.9875488,4678666.505088806,4746153.291519165,1281839.0,1281839.0,0.5568166946915112,0.5568166946915112,0.9029664543232782,0.9029664543232782,0.14556101368004437,0.0,20826560.0,11680558.0,11680558.0,161920.0,27738.0,27738.0,40480.0,980.0,980.0,0.5568166946915112,0.0,0.013024716378141768,0.06095589130418242,0.0,0.5608491272682574,0.17130681818181817,0.024209486166007904,3845600.0,897183.0,897183.0,897183.0,0.0,24525013.826373577,25907200.0,35928577.02454649,2378657395.0852814,24525013.826373577,25515575.23267746,419766.0,419766.0,0.23330117536925318,0.23330117536925318,0.94664856975565,0.94664856975565,0.12290061654657089,0.0,2833600.0,685093.0,685093.0,809600.0,177308.0,177308.0,202400.0,34782.0,34782.0,0.23330117536925318,0.0,0.038234985112396654,0.10915487830247556,0.0,0.24177477413890458,0.21900691699604743,0.17184782608695653,"[0.9365603590533949, 0.9415040236642762, 0.9427055875190544]","[0.1203669569241333, 0.1293532964697108, 0.13292287489817062]","[0.4781535595175027, 0.5067048849926711, 0.5792422650584619]","[0.886712094378415, 0.8994672894991678, 0.9092104239259465]","[0.13672056470198915, 0.14670453796642954, 0.16577675419772173]","[0.5215848012643086, 0.5577754788760595, 0.6439319684544984]","[0.9441043582619745, 0.9504478920732693, 0.9514803324642054]","[0.10594441980024491, 0.11712828705187531, 0.12924465073825384]","[0.2223936349494426, 0.2319286703601108, 0.245160783055199]",0.4,0.4,2.0,0
longbench_v2,Code repo QA,dense,5,0.4,0.4,0.0,"(0.0, 0.0)",2785,2785,1.0,1.0,1.0,0,0,23165440.0,0.0,0.0,0.0,0.0,28999680.0,28999680.0,0.0,3022400721.3970947,28999680.0,28999680.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22032640.0,0.0,0.0,906240.0,0.0,0.0,226560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19578240.0,0.0,0.0,0.0,0.0,4833280.0,4833280.0,0.0,788261506.4389648,4833280.0,4833280.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19389440.0,0.0,0.0,151040.0,0.0,0.0,37760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3587200.0,0.0,0.0,0.0,0.0,24166400.0,24166400.0,0.0,2234139214.95813,24166400.0,24166400.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2643200.0,0.0,0.0,755200.0,0.0,0.0,188800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.4,0.4,2.0,0
longbench_v2,Code repo QA,full_centered_s50,5,0.4,0.4,0.0,"(0.0, 0.0)",107,3473,0.03080909876187734,0.0,1.0,0,0,41685760.0,23072777.0,0.0,23072777.0,0.0,38206682.42041162,52101120.0,392801244.4895908,5185424682.985077,38206682.42041162,47967279.85790253,4950683.0,4950683.0,0.5534930153606411,0.5534930153606411,0.7333178714855193,0.7333178714855193,0.2752290443781524,0.0,39650560.0,22303345.0,22303345.0,1628160.0,596012.0,596012.0,407040.0,173420.0,173420.0,0.0,0.0,0.18733949361339852,0.11876197051463137,0.0,0.5624976040691481,0.3660647602201258,0.42605149371069184,35240960.0,19918169.0,0.0,19918169.0,0.0,7892833.059135437,8683520.0,14737680.790597081,1356195186.274414,7892833.059135437,8088524.291618347,3660063.0,3660063.0,0.5651993873038645,0.5651993873038645,0.908943960414145,0.908943960414145,0.10424457752299403,0.0,34901760.0,19881116.0,19881116.0,271360.0,36920.0,36920.0,67840.0,133.0,133.0,0.0,0.0,0.02253593387047075,0.10385820931098358,0.0,0.5696307578758206,0.13605542452830188,0.001960495283018868,6444800.0,3154608.0,0.0,3154608.0,0.0,30313849.36127618,43417600.0,378063563.69899374,3829229496.710663,30313849.36127618,39878755.56628418,1290620.0,1290620.0,0.4894811320754717,0.4894811320754717,0.6981926536997941,0.6981926536997941,0.31421485566357993,0.0,4748800.0,2422229.0,2422229.0,1356800.0,559092.0,559092.0,339200.0,173287.0,173287.0,0.0,0.0,0.2203002055619841,0.2002575719960278,0.0,0.5100718076145553,0.4120666273584906,0.5108696933962265,"[0.721130436831519, 0.7364863681576567, 0.7554594514315436]","[0.2558349244372202, 0.27817697586735646, 0.2826254004692735]","[0.5200601340351854, 0.5392476483908897, 0.6056884029698948]","[0.9033630985454106, 0.9097041425077205, 0.9134349557043043]","[0.09705048057063045, 0.1031849382073771, 0.11328624017967316]","[0.5227521753756164, 0.5511736896197328, 0.629878559053429]","[0.6837715612619332, 0.7024853358594876, 0.724076528983766]","[0.2910083326990544, 0.3164784698316693, 0.3243667400266085]","[0.46005593904975206, 0.4886928860613071, 0.5058068159761104]",0.4,0.4,2.0,1
longbench_v2,Code repo QA,jl_gaussian_r32_s50,5,0.4,0.4,0.0,"(0.0, 0.0)",125,3246,0.038508934072704865,0.0,1.0,0,0,45097920.0,23316876.0,0.0,23316876.0,0.0,40478531.53989362,56401920.0,455362784.7253712,5618685254.54834,40478531.53989362,51678658.2040596,5408517.0,5408517.0,0.5170277476211763,0.5170277476211763,0.7176800282666551,0.7176800282666551,0.28468292202379464,0.0,42894720.0,22459279.0,22459279.0,1762560.0,661649.0,661649.0,440640.0,195948.0,195948.0,0.0,0.0,0.19857704603258153,0.1199283026800349,0.0,0.5235907589558808,0.3753909086782861,0.4446895424836601,38121120.0,19833152.0,0.0,19833152.0,0.0,8615195.713020325,9400320.0,12945068.847898424,1453898615.8359375,8615195.713020325,8820406.205986023,3986526.0,3986526.0,0.5202667707559484,0.5202667707559484,0.9164789829516787,0.9164789829516787,0.09435938914678367,0.0,37753920.0,19797314.0,19797314.0,293760.0,35719.0,35719.0,73440.0,119.0,119.0,0.0,0.0,0.02183016035259419,0.10457525906898853,0.0,0.52437770700367,0.12159245642701524,0.0016203703703703703,6976800.0,3483724.0,0.0,3483724.0,0.0,31863335.826873295,47001600.0,442417715.87747276,4164786638.7124023,31863335.826873295,42858251.99807358,1421991.0,1421991.0,0.49932977869510375,0.49932977869510375,0.6779202373296503,0.6779202373296503,0.32592665229972484,0.0,5140800.0,2661965.0,2661965.0,1468800.0,625930.0,625930.0,367200.0,195829.0,195829.0,0.0,0.0,0.233926423168579,0.2038170794633643,0.0,0.5178114301276066,0.4261505991285403,0.5333033769063181,"[0.7059315879129967, 0.7174356543762781, 0.7401914560071726]","[0.26318424285824477, 0.28793431414458526, 0.2903322639763687]","[0.48892233417342845, 0.5128161421911422, 0.5786428485861593]","[0.9109620775990019, 0.9166210780718497, 0.9187364438943586]","[0.0882232885841482, 0.09437248702241666, 0.10644898426898791]","[0.48534431935598915, 0.5179857142857143, 0.5960536198359385]","[0.6644801133019244, 0.6775935402212382, 0.7050702006693541]","[0.29954042962039273, 0.3291159629625233, 0.33367870449518333]","[0.47942348591258366, 0.4954721362229102, 0.5094275586023883]",0.4,0.4,2.0,0
longbench_v2,Code repo QA,mass_s50,5,0.2,0.4,-0.2,"(-0.6, 0.0)",133,3362,0.039559785841760856,0.0,0.5,0,0,38449600.0,20744925.0,20744925.0,20744925.0,0.0,36275413.31464052,48046080.0,467373441.86052406,4990776876.7388,36275413.31464052,43942954.098379135,3812814.0,3812814.0,0.5395355218259748,0.5395355218259748,0.7550129649419999,0.7550129649419999,0.3060186803695929,0.0,36572800.0,19875331.0,19875331.0,1501440.0,681895.0,681895.0,375360.0,187699.0,187699.0,0.5395355218259748,0.0,0.15958722925447014,0.0991639444883692,0.0,0.5434457028173943,0.4541606724211424,0.5000506180733163,32506400.0,17785336.0,17785336.0,17785336.0,0.0,7308322.955196381,8007680.0,12943213.036486244,1246189632.8811035,7308322.955196381,7439492.434120178,2683151.0,2683151.0,0.5471333645066817,0.5471333645066817,0.9126642117562616,0.9126642117562616,0.10191285841728069,0.0,32193600.0,17720002.0,17720002.0,250240.0,64800.0,64800.0,62560.0,534.0,534.0,0.5471333645066817,0.0,0.016380459624235434,0.08254223783624148,0.0,0.5504200213707072,0.25895140664961636,0.008535805626598466,5943200.0,2959589.0,2959589.0,2959589.0,0.0,28967090.35944414,40038400.0,454430228.82403785,3744587243.8576965,28967090.35944414,36503461.66425896,1129663.0,1129663.0,0.49797903486337325,0.49797903486337325,0.7234827155791476,0.7234827155791476,0.34836268544641663,0.0,4379200.0,2155329.0,2155329.0,1251200.0,617095.0,617095.0,312800.0,187165.0,187165.0,0.49797903486337325,0.0,0.18822858318051708,0.19007655808318752,0.0,0.4921741413956887,0.4932025255754476,0.5983535805626599,"[0.7451073960561397, 0.7537525653281252, 0.7766944953242838]","[0.2776530559092197, 0.31083226498576555, 0.31655775458692886]","[0.5159153925395965, 0.5373871562375448, 0.5831069881519446]","[0.9105278237932264, 0.9120262107501428, 0.9161641211034379]","[0.09559806192872411, 0.10070541102536446, 0.1112050472913976]","[0.5170291275634034, 0.5492878627034677, 0.6017155965904506]","[0.7114285462862024, 0.7223498324668945, 0.7492282429343323]","[0.31491067494135494, 0.35302660349878284, 0.3619043830754034]","[0.47213175723862505, 0.4965412280701754, 0.5098124426646761]",0.2,0.4,1.0,0
longbench_v2,Detective,blasst_aggressive_s50,2,0.5,0.0,0.5,"(0.0, 1.0)",41,1836,0.022331154684095862,0.0,,0,0,21431680.0,7287847.0,7287847.0,7287847.0,0.0,19899700.08837402,26787840.0,363243245.64275825,2687240059.7545166,19899700.08837402,23983975.700975418,1557149.0,1557149.0,0.3400501967181294,0.3400501967181294,0.7428631830104263,0.7428631830104263,0.3676592874916598,0.0,20385280.0,6849364.0,6849364.0,837120.0,345170.0,345170.0,209280.0,93313.0,93313.0,0.3400501967181294,0.0,0.15246752304782318,0.07265641330964255,0.0,0.33599558112520406,0.41233037079510704,0.4458763379204893,18118080.0,5642856.0,5642856.0,5642856.0,0.0,4114598.4930229187,4464640.0,13264489.415728748,654206136.8305664,4114598.4930229187,4162662.2322502136,954952.0,954952.0,0.3114488952471785,0.3114488952471785,0.921596924505205,0.921596924505205,0.1423927776584141,0.0,17943680.0,5618362.0,5618362.0,139520.0,23417.0,23417.0,34880.0,1077.0,1077.0,0.3114488952471785,0.0,0.010765423242925504,0.05270713011533231,0.0,0.31311091147412345,0.1678397362385321,0.030877293577981652,3313600.0,1644991.0,1644991.0,1644991.0,0.0,15785101.5953511,22323200.0,349978756.2270295,2033033922.9239502,15785101.5953511,19821313.468725204,602197.0,602197.0,0.4964362023177209,0.4964362023177209,0.7071164347114706,0.7071164347114706,0.4149048667648814,0.0,2441600.0,1231002.0,1231002.0,697600.0,321753.0,321753.0,174400.0,92236.0,92236.0,0.4964362023177209,0.0,0.1808079430088027,0.18173497102848865,0.0,0.5041784076015727,0.461228497706422,0.5288761467889909,"[0.7404320547450431, 0.742949802782352, 0.745467550819661]","[0.3632170441794511, 0.36739756563039105, 0.37157808708133105]","[0.3196886239875716, 0.3407947114806089, 0.3619007989736462]","[0.9173222740683291, 0.9214547520959964, 0.9255872301236636]","[0.14204113226319762, 0.14238040066640212, 0.1427196690696066]","[0.28745575606273766, 0.3123303054579587, 0.3372048548531797]","[0.703401019669319, 0.7072488129196233, 0.7110966061699275]","[0.4104865131748033, 0.4146248507736131, 0.41876318837242293]","[0.49605126170378777, 0.49644991754149526, 0.49684857337920274]",0.5,0.0,1.0,0
longbench_v2,Detective,blasst_original_s50,2,0.5,0.0,0.5,"(0.0, 1.0)",200,1836,0.10893246187363835,0.0,,0,0,18191680.0,6393397.0,6393397.0,6393397.0,0.0,21132204.710014343,22732800.0,62173318.34886509,2461074705.8081055,21132204.710014343,21999195.15919876,1175936.0,1175936.0,0.3514462105753839,0.3514462105753839,0.9295909307262785,0.9295909307262785,0.1589423483078316,0.0,17303680.0,6189705.0,6189705.0,710400.0,171923.0,171923.0,177600.0,31769.0,31769.0,0.3514462105753839,0.0,0.03813830452845306,0.06464141849460853,0.0,0.3577103252025003,0.24200872747747748,0.17887950450450452,15379680.0,5642018.0,5642018.0,5642018.0,0.0,3460566.8145828247,3788800.0,12913106.901024187,612620540.2353516,3460566.8145828247,3505898.50630188,877059.0,877059.0,0.36684885511272014,0.36684885511272014,0.9133675080719026,0.9133675080719026,0.14518428034689476,0.0,15231680.0,5620570.0,5620570.0,118400.0,20062.0,20062.0,29600.0,1386.0,1386.0,0.36684885511272014,0.0,0.011964656809294545,0.05702712930308043,0.0,0.3690052574633921,0.16944256756756756,0.046824324324324325,2812000.0,751379.0,751379.0,751379.0,0.0,17671637.89543152,18944000.0,49260211.4478409,1848454165.572754,17671637.89543152,18493296.65289688,298877.0,298877.0,0.26720448079658604,0.26720448079658604,0.9328356152571536,0.9328356152571536,0.16324646765277334,0.0,2072000.0,569135.0,569135.0,592000.0,151861.0,151861.0,148000.0,30383.0,30383.0,0.26720448079658604,0.0,0.043373034072284766,0.10628627311522049,0.0,0.2746790540540541,0.25652195945945944,0.20529054054054055,"[0.9224663151260467, 0.9325086304482781, 0.9425509457705095]","[0.12434616804793298, 0.1481214465823066, 0.17189672511668022]","[0.29970188948928994, 0.3397823185428866, 0.37986274759648325]","[0.9094546513028962, 0.9149699160820671, 0.9204851808612381]","[0.14086280161834736, 0.14399973685563133, 0.1471366720929153]","[0.3122996249309827, 0.3545498754482627, 0.39680012596554276]","[0.9250686478906769, 0.9360163733215203, 0.9469640987523638]","[0.11811077641520584, 0.14864641881745902, 0.1791820612197122]","[0.23083209703744165, 0.25901593366756404, 0.2871997702976864]",0.5,0.0,1.0,1
longbench_v2,Detective,dense,2,0.0,0.0,0.0,"(0.0, 0.0)",1667,1667,1.0,1.0,,0,0,23932800.0,0.0,0.0,0.0,0.0,29736960.0,29736960.0,0.0,3736906138.6512756,29736960.0,29736960.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22771200.0,0.0,0.0,929280.0,0.0,0.0,232320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20254400.0,0.0,0.0,0.0,0.0,4956160.0,4956160.0,0.0,907340262.5639648,4956160.0,4956160.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20060800.0,0.0,0.0,154880.0,0.0,0.0,38720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3678400.0,0.0,0.0,0.0,0.0,24780800.0,24780800.0,0.0,2829565876.087311,24780800.0,24780800.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2710400.0,0.0,0.0,774400.0,0.0,0.0,193600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.0,0.0,0.0,1
longbench_v2,Detective,full_centered_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",253,1727,0.1464968152866242,0.0,,0,0,29715520.0,13282613.0,0.0,13282613.0,0.0,26164323.20109157,36986880.0,313644510.3571791,3902996160.035431,26164323.20109157,33466861.268939972,4408762.0,4408762.0,0.44699244704450736,0.44699244704450736,0.7073947086397006,0.7073947086397006,0.2834782762613158,0.0,28270720.0,12707430.0,12707430.0,1155840.0,452503.0,452503.0,288960.0,122680.0,122680.0,0.0,0.0,0.1974359034297676,0.14836563519669183,0.0,0.4494908513118874,0.39149276716500553,0.42455703211517165,25140320.0,10884958.0,0.0,10884958.0,0.0,5400695.141681671,6164480.0,11008842.075535953,990994371.5341797,5400695.141681671,5650816.70129776,3538321.0,3538321.0,0.432968156332139,0.432968156332139,0.8760990613452669,0.8760990613452669,0.10539869336275569,0.0,24899520.0,10855576.0,10855576.0,192640.0,29282.0,29282.0,48160.0,100.0,100.0,0.0,0.0,0.04057464045890146,0.14074287837227212,0.0,0.43597531197388545,0.15200373754152824,0.0020764119601328905,4575200.0,2397655.0,0.0,2397655.0,0.0,20763628.059409898,30822400.0,302635668.28164315,2912001788.501251,20763628.059409898,27816044.567642212,870441.0,870441.0,0.5240546861339395,0.5240546861339395,0.6736538380985874,0.6736538380985874,0.3223771394775152,0.0,3371200.0,1851854.0,1851854.0,963200.0,423221.0,423221.0,240800.0,122580.0,122580.0,0.0,0.0,0.22880815602394083,0.19025201084105614,0.0,0.5493159705742762,0.439390573089701,0.5090531561461794,"[0.7071680848460618, 0.7078192902101219, 0.7084704955741821]","[0.2822875902610039, 0.2860195659446557, 0.2897515416283076]","[0.3987468709248085, 0.4278769915482355, 0.4570071121716625]","[0.8747625617088103, 0.8786030045782466, 0.8824434474476829]","[0.09854797155443369, 0.10252522457345434, 0.106502477592475]","[0.37859542217550424, 0.41140984858947643, 0.44422427500344863]","[0.673649189473512, 0.673662547336497, 0.6736759051994818]","[0.32102988431990426, 0.32519095634231254, 0.3293520283647208]","[0.508625980378074, 0.5179654282061595, 0.527304876034245]",0.0,0.0,0.0,1
